40763,1805,7446,1
40764,1805,7447,1
40765,1805,7448,1
40766,1805,7449,1
40767,1805,7450,1
40768,4479,7440,1
40769,4479,3596,1
40770,4479,3597,1
40771,4479,3598,1
40772,4479,3599,1
40773,4479,3708,1
40774,4479,3601,1
40775,4479,3602,1
40776,4479,3603,1
40777,4479,3604,1
40778,4479,1513,1
40779,4479,1519,1
40780,4479,1520,1
40781,4479,1521,1
40782,4479,1522,1
40783,4479,1523,1
40784,4479,1524,1
40785,4479,1525,1
40786,4479,1526,1
40787,4479,1514,1
40788,4479,1515,1
40789,8237,7451,1
40790,8237,7452,1
40791,8237,7453,1
40792,8237,7454,1
40793,8237,7455,1
40794,8226,7312,1
40795,8226,7313,1
40796,8226,7314,1
40797,8226,7315,1
40798,8226,7316,1
40799,7787,7357,1
40800,7787,7358,1
40801,7787,5746,1
40802,7787,5737,1
40803,7787,5736,1
40804,7787,5735,1
40805,7787,5734,1
40806,7787,7364,1
40807,7787,7365,1
40808,7787,5745,1
40809,7787,5733,1
40810,7787,5732,1
40811,7787,4186,1
40812,7787,7370,1
40813,7787,4187,1
40814,7787,4183,1
40815,7787,5730,1
40816,7787,5729,1
40817,7787,5740,1
40818,7787,5739,1
40819,7787,5738,1
40820,7787,7378,1
40821,7787,5743,1
40822,7787,5742,1
40823,7787,5741,1
40824,7787,4184,1
40825,7788,7357,1
40826,7788,7358,1
40827,7788,5746,1
40828,7788,5737,1
40829,7788,5736,1
40830,7788,5735,1
40831,7788,5734,1
40832,7788,7364,1
40833,7788,7365,1
40834,7788,5745,1
40835,7788,5733,1
40836,7788,5732,1
40837,7788,4186,1
40838,7788,7370,1
40839,7788,4187,1
40840,7788,4183,1
40841,7788,5730,1
40842,7788,5729,1
40843,7788,5740,1
40844,7788,5739,1
40845,7788,5738,1
40846,7788,7378,1
40847,7788,5743,1
40848,7788,5742,1
40849,7788,5741,1
40850,7788,4184,1
40851,7789,7357,1
40852,7789,7358,1
40853,7789,5746,1
40854,7789,5737,1
40855,7789,5736,1
40856,7789,5735,1
40857,7789,5734,1
40858,7789,7364,1
40859,7789,7365,1
40860,7789,5745,1
40861,7789,5733,1
40862,7789,5732,1
40863,7789,4186,1
40864,7789,7370,1
40865,7789,4187,1
40866,7789,4183,1
40867,7789,5730,1
40868,7789,5729,1
40869,7789,5740,1
40870,7789,5739,1
40871,7789,5738,1
40872,7789,7378,1
40873,7789,5743,1
40874,7789,5742,1
40875,7789,5741,1
40876,7789,4184,1
40877,7790,7357,1
40878,7790,7358,1
40879,7790,5746,1
40880,7790,5737,1
40881,7790,5736,1
40882,7790,5735,1
40883,7790,5734,1
40884,7790,7364,1
40885,7790,7365,1
40886,7790,5745,1
40887,7790,5733,1
40888,7790,5732,1
40889,7790,4186,1
40890,7790,7370,1
40891,7790,4187,1
40892,7790,4183,1
40893,7790,5730,1
40894,7790,5729,1
40895,7790,5740,1
40896,7790,5739,1
40897,7790,5738,1
40898,7790,7378,1
40899,7790,5743,1
40900,7790,5742,1
40901,7790,5741,1
40902,7790,4184,1
40903,7791,7357,1
40904,7791,7358,1
40905,7791,5746,1
40906,7791,5737,1
40907,7791,5736,1
40908,7791,5735,1
40909,7791,5734,1
40910,7791,7364,1
40911,7791,7365,1
40912,7791,5745,1
40913,7791,5733,1
40914,7791,5732,1
40915,7791,4186,1
40916,7791,7370,1
40917,7791,4187,1
40918,7791,4183,1
40919,7791,5730,1
40920,7791,5729,1
40921,7791,5740,1
40922,7791,5739,1
40923,7791,5738,1
40924,7791,7378,1
40925,7791,5743,1
40926,7791,5742,1
40927,7791,5741,1
40928,7791,4184,1
40929,8244,7456,1
40932,8223,7459,1
40933,8191,7460,1
40939,8251,7466,1
40940,8252,7466,1
40947,8271,7468,1
40948,8265,7469,1
40949,8265,7470,1
40950,8266,7469,1
40951,8266,7470,1
40954,8096,5437,1
40955,8096,5438,1
40956,8097,5437,1
40957,8097,5438,1
40969,4638,7484,1
40993,6841,5717,1
40994,6841,5718,1
40995,6841,5719,1
40996,6841,5720,1
40997,6841,5721,1
40998,6841,5722,1
40999,6841,2201,1
41000,6841,5724,1
41005,8287,7507,1
41006,8269,7508,1
41014,930,5,1
41015,5330,7516,1
41017,7566,474,1
41018,7566,475,1
41019,7566,476,1
41020,7566,680,1
41021,7566,681,1
41022,7566,1113,1
41023,7566,1114,1
41024,7566,1115,1
41025,7566,7030,1
41030,6952,7522,1
41031,6952,7523,1
41032,6952,7524,1
41033,6952,7525,1
41034,6953,7522,1
41035,6953,7523,1
41036,6953,7524,1
41037,6953,7525,1
41038,6954,7522,1
41039,6954,7523,1
41040,6954,7524,1
41041,6954,7525,1
41042,6955,7522,1
41043,6955,7523,1
41044,6955,7525,1
41046,6955,7524,1
41047,6956,7522,1
41048,6956,7523,1
41049,6956,7524,1
41050,6956,7525,1
41059,8300,7535,1
41061,8181,7537,1
41067,8181,7543,1
41068,8181,7544,1
41069,8181,7545,1
41070,8181,7546,1
41071,8181,7547,1
41072,8181,7548,1
41076,8250,7538,1
41077,8250,7539,1
41078,8250,7540,1
41079,8250,7541,1
41080,8250,7542,1
41096,981,7551,1
41097,981,7552,1
41098,981,7553,1
41099,981,7554,1
41100,7423,4391,1
41101,7423,4390,1
41102,7423,4389,1
41103,7423,4388,1
41104,7423,4387,1
41105,7423,4386,1
41106,7423,7555,1
41107,7423,7556,1
41108,7574,391,1
41109,7574,7557,1
41110,7574,7558,1
41112,7574,7560,1
41113,7574,7561,1
41114,7574,7562,1
41116,8312,7564,1
41117,8312,7565,1
41161,8314,7565,1
41186,8315,7565,1
41251,8166,7222,1
41252,8166,5196,1
41253,8166,7223,1
41254,8166,990,1
41255,8166,991,1
41256,8166,992,1
41257,8166,900,1
41258,8166,901,1
41259,8166,1237,1
41260,8166,3771,1
41261,8166,6908,1
41262,8166,7224,1
41263,8284,7590,1
41264,8284,7591,1
41266,2161,1801,1
41272,7993,1799,1
41273,7993,3182,1
41274,7993,3183,1
41282,8332,7604,1
41283,8332,7605,1
41284,8332,7606,1
41285,8296,7607,1
41286,8296,7608,1
41287,8296,7609,1
41288,8296,7610,1
41289,8296,7611,1
41290,8296,7612,1
41291,8296,7613,1
41292,8296,7614,1
41293,8296,7615,1
41294,8296,7616,1
41295,7801,7617,1
41299,8276,713,1
41300,8276,716,1
41301,8276,1622,1
41302,8309,7619,1
41303,8309,6755,1
41304,8309,7620,1
41305,8328,7621,1
41306,8327,7621,1
41308,8277,713,1
41309,8277,716,1
41310,8277,1622,1
41311,7597,7622,1
41312,7955,7622,1
41313,7954,7622,1
41314,7952,7622,1
41327,7995,1799,1
41328,7995,3182,1
41329,7995,3183,1
41330,7570,681,1
41331,7570,1113,1
41332,7570,1114,1
41333,7570,1115,1
41334,7570,1116,1
41335,7098,6272,1
41336,7098,7639,1
41337,7098,7640,1
41338,7098,7641,1
41339,7098,7642,1
41340,7098,7643,1
41341,7098,7644,1
41342,7098,7645,1
41343,7098,7646,1
41344,7098,7647,1
41345,7098,6295,1
41346,7098,6294,1
41347,7098,7648,1
41348,7188,7649,1
41349,7126,7650,1
41350,7126,7651,1
41351,7126,7652,1
41352,7126,7653,1
41355,8336,7656,1
41356,8336,7316,1
41357,8336,7657,1
41363,8321,7663,1
41365,7126,351,1
41366,7126,352,1
41367,7126,353,1
41368,7126,354,1
41369,7126,355,1
41373,8339,7671,1
41383,8344,460,1
41384,8342,7676,1
41385,6883,7672,1
41386,6883,7673,1
41387,6883,7674,1
41388,8343,7677,1
41389,8340,7678,1
41392,8345,7681,1
41393,8345,7682,1
41400,8346,7689,1
41401,8346,7690,1
41407,595,7696,1
41408,8333,7697,1
41409,8333,7698,1
41410,8333,7699,1
41411,8333,7700,1
41412,8333,7701,1
41413,8333,7702,1
41414,8333,7703,1
41415,8333,7704,1
41416,8333,7705,1
41417,8333,7706,1
41418,8333,7707,1
41419,8333,7708,3
41421,7315,7709,1
41499,8297,7785,1
41500,6248,7778,1
41502,7992,4937,1
41503,7992,4938,1
41504,7992,3181,1
41505,8348,7782,1
41506,8347,7091,1
41507,8337,7786,1
41545,8324,7820,1
41547,8349,7822,1
41548,8349,7823,1
41549,8350,7822,1
41550,8350,7823,1
41551,8351,7824,1
41552,8347,7821,1
41553,8347,7780,3
41554,8352,2286,1
41556,7643,5437,1
41558,7644,5437,1
41559,7645,5437,1
41560,8355,7827,1
41561,8353,7827,1
41562,7646,5437,1
41563,7647,5437,1
41564,7648,5437,1
41565,8354,7828,1
41566,8354,6795,1
41567,8354,7829,1
41568,8354,4254,1
41569,8354,7831,1
41570,8354,7832,1
41571,8354,7833,1
41572,8354,7834,1
41573,8354,7835,1
41574,8354,572,1
41575,8354,7837,1
41576,8354,7838,1
41577,8354,7839,1
41578,8354,7840,1
41579,8354,7841,1
41580,7649,5437,1
41612,8357,1377,1
41613,8357,6782,1
41614,8357,7844,1
41615,8357,1022,1
41616,8357,7845,1
41617,8357,7846,1
41618,8357,6177,1
41619,8358,1377,1
41620,8358,1022,1
41621,8358,6177,1
41622,8358,6782,1
41623,8358,7844,1
41624,8358,7845,1
41625,8358,7846,1
41626,8361,7847,1
41627,8362,7848,1
41647,8322,4687,1
41683,8101,7884,1
41685,8102,7884,1
41686,8338,7886,1
41694,8359,7888,1
41695,8359,7889,1
41696,7495,7890,1
41697,8306,7891,1
41698,8306,7892,1
41699,8306,7893,1
41700,8306,7321,1
41701,7491,7894,1
41702,7491,7895,1
41703,7492,7894,1
41704,7492,7895,1
41706,7496,7890,1
41707,7497,7890,1
41708,7498,7890,1
41709,7499,7890,1
41710,7500,7890,1
41711,7501,7890,1
41712,7502,7890,1
41713,7503,7890,1
41714,1678,4938,1
41715,1678,3181,1
41716,7504,7890,1
41717,7505,7890,1
41718,8360,7897,1
41719,8360,7898,1
41720,8360,7899,1
41721,8360,7900,1
41724,8286,7903,1
41725,8286,7904,1
41729,8286,7907,1
41730,8286,7908,1
41731,8286,7909,1
41732,8286,1563,1
41733,8369,7910,1
41734,8370,7910,1
41735,8371,7911,1
41736,7650,5437,1
41737,7650,5436,1
41738,7650,7913,1
41739,7650,7914,1
41740,7650,7915,1
41741,7650,7916,1
41742,7650,4943,1
41743,8274,5437,1
41744,8274,5438,1
41745,7651,5437,1
41746,7651,5436,1
41747,7651,7913,1
41748,7651,7914,1
41749,7651,7915,1
41750,7651,7916,1
41751,7651,4943,1
41753,7575,7562,1
41754,7575,391,1
41755,7575,7558,1
41756,7575,7560,1
41757,7575,7561,1
41759,7652,5437,1
41760,7652,5436,1
41761,7652,7913,1
41762,7652,7914,1
41763,7652,7915,1
41764,7652,7916,1
41765,7652,4943,1
41768,7653,5437,1
41769,7653,5436,1
41770,7653,7913,1
41771,7653,7914,1
41772,7653,7915,1
41773,7653,7916,1
41774,7653,4943,1
41775,7654,5437,1
41776,7654,5436,1
41777,7654,7913,1
41778,7654,7914,1
41779,7654,7915,1
41780,7654,7916,1
41781,7654,4943,1
41782,7655,5437,1
41783,7655,5436,1
41784,7655,7913,1
41785,7655,7914,1
41786,7655,7915,1
41787,8372,7921,1
41788,7655,7916,1
41789,7655,4943,1
41790,7656,5437,1
41791,7656,5436,1
41792,7656,7913,1
41793,7656,7914,1
41794,7656,7915,1
41795,7656,7916,1
41796,7656,4943,1
41797,7657,5437,1
41798,7657,5436,1
41799,7657,7913,1
41800,7657,7914,1
41801,7657,7915,1
41802,7657,7916,1
41803,7657,4943,1
41805,7658,5437,1
41806,7658,5436,1
41807,7658,7913,1
41808,7658,7914,1
41809,7658,7915,1
41810,7658,7916,1
41811,7658,4943,1
41812,7564,7923,1
41813,7564,1116,1
41814,7564,1115,1
41815,7564,1114,1
41816,7564,1113,1
41817,7659,5437,1
41818,7659,5436,1
41819,7659,7913,1
41820,7659,7914,1
41821,7659,7915,1
41822,7564,681,1
41823,7659,7916,1
41824,7659,4943,1
41825,7660,5437,1
41826,7660,5436,1
41827,7660,7913,1
41828,7660,7914,1
41829,7660,7915,1
41830,7660,7916,1
41831,7660,4943,1
41832,8379,7924,1
41833,7661,5437,1
41834,7661,5436,1
41835,7661,7913,1
41836,7661,7914,1
41837,7661,7915,1
41838,7661,7916,1
41839,7661,4943,1
41841,8376,7926,1
41842,8377,7927,1
41843,8305,7928,1
41844,8378,7926,1
41845,8303,7929,1
41846,8303,7930,1
41847,8303,7931,1
41848,8303,7932,1
41849,8303,7933,1
41850,8303,7934,1
41851,8303,7891,1
41852,8303,7892,1
41853,8303,7935,1
41854,8375,7936,1
41855,8330,7937,1
41856,8330,7938,1
41857,8330,7939,1
41858,8330,7940,1
41859,8330,7941,1
41860,8330,7942,1
41861,8330,7943,1
41862,8330,7944,1
41863,8330,7945,1
41864,7489,7894,1
41865,7489,7895,1
41866,7490,7894,1
41867,7490,7895,1
41868,7316,7877,1
41869,7316,7878,1
41870,7316,7879,1
41871,7316,7880,1
41872,7316,7881,1
41873,7316,7882,1
41874,7316,7883,1
41875,7316,7885,1
41876,7565,7946,1
41877,7565,7030,1
41878,7565,1115,1
41879,7565,1114,1
41880,7565,1113,1
41881,7565,681,1
41882,7565,7947,1
41883,7565,7948,1
41884,7565,7949,1
41885,7565,7950,1
41887,7493,7952,1
41888,7516,7953,1
41889,7516,7954,1
41890,7516,7955,1
41891,8304,7935,1
41892,8283,7956,1
41893,5286,7957,1
41894,8285,7590,1
41895,8285,7591,1
41936,8322,7995,1
41941,8383,8000,1
41942,5130,1097,1
41943,5130,1098,1
41944,5130,1099,1
41945,5130,1100,1
41946,5130,1101,1
41947,5130,1102,1
41948,5130,1084,1
41949,5130,1085,1
41950,5130,1086,1
41951,5130,1087,1
41952,5130,1088,1
41953,5130,1089,1
41954,5130,1090,1
41955,5130,1091,1
41956,5130,1092,1
41957,5130,8001,1
41958,5130,8002,1
41959,5130,8003,1
41960,5130,8004,1
41961,5130,8005,1
41962,5130,8006,1
41963,8312,8007,1
41964,8312,8008,1
41967,8314,7564,1
41968,8314,8007,1
41969,8314,8008,1
41970,8315,7564,1
41971,8315,8007,1
41972,8315,8008,1
41979,8308,6960,1
41980,8308,7633,1
41981,8308,8009,1
41982,8356,8010,1
41983,8356,8011,1
41984,8348,8012,1
41985,8348,8013,1
41986,8348,8014,1
41987,8348,8015,1
41988,8387,8016,1
41989,8387,8017,1
41990,8387,8018,1
41991,8387,8019,1
41992,8387,8020,1
41994,8387,8022,1
41995,8387,7626,1
41996,8387,8024,1
41997,8387,7627,1
41998,8387,7628,1
41999,8387,8027,1
42000,8387,7629,1
42001,8387,8029,1
42002,8387,7630,1
42004,8387,8032,1
42005,8272,8033,1
42007,8388,8035,1
42008,8388,8036,1
42009,8388,8037,1
42010,8388,8038,1
42011,8388,8039,1
42012,8388,8022,1
42013,8388,7626,1
42014,8388,8024,1
42015,8388,7627,1
42016,8388,7628,1
42017,8388,7629,1
42018,8388,8029,1
42019,7562,7029,1
42020,7562,681,1
42021,7562,1113,1
42022,7563,7029,1
42023,7563,681,1
42024,7563,1113,1
42025,8384,8040,1
42026,8384,8041,1
42027,8384,8042,1
42028,8384,8043,1
42029,8384,8044,1
42030,8384,8045,1
42031,8384,8046,1
42032,8233,8047,1
42034,8389,8049,1
42035,8389,8050,1
42036,8389,8051,1
42037,8389,8052,1
42038,8389,8053,1
42039,8390,8054,1
42040,8390,8055,1
42041,8390,8056,1
42042,8390,8057,1
42043,8390,8058,1
42044,8390,8059,1
42045,8391,8060,1
42046,384,753,1
42047,384,754,1
42048,384,752,1
42049,8392,8060,1
42050,8393,8064,1
42051,8394,8065,1
42053,8395,8067,1
42064,8396,8067,1
42065,8397,8067,1
42097,8104,8089,2
42098,8399,8090,1
42111,8400,8118,1
42113,8404,15253,1
42114,8404,15254,1
42115,8404,1714,1
42116,4190,8035,1
42117,4190,8036,1
42118,4190,8037,1
42119,4190,8038,1
42120,4190,8039,1
42121,4190,8022,1
42122,4190,7626,1
42123,4190,8024,1
42124,4190,7627,1
42125,4190,7628,1
42126,4190,7629,1
42127,4190,8029,1
42128,5872,7553,1
42129,8400,8106,1
42130,8400,8107,1
42131,8400,8108,1
42132,8400,8109,1
42133,8400,8110,1
42134,8400,8117,1
42135,8401,8106,1
42136,8401,8107,1
42137,8401,8108,1
42138,8401,8117,1
42139,8401,8118,1
42140,8401,8110,1
42141,8401,8109,1
42143,8450,8112,1
42144,8450,8113,1
42145,8450,8114,1
42146,8450,8115,1
42147,8450,8116,1
42148,8450,8117,1
42149,8450,8118,1
42150,8450,8119,1
42151,8416,8120,1
42152,8416,8121,1
42153,8417,8120,1
42154,8417,8121,1
42155,8418,8120,1
42156,8418,8121,1
42172,4190,8134,1
42175,8290,5088,1
42176,8290,5089,1
42177,8290,8139,1
42178,8290,8140,1
42179,8290,8141,1
42180,8290,8142,1
42181,8290,8143,1
42182,8290,8144,1
42183,8290,8145,1
42184,8366,8146,1
42185,4187,8147,1
42186,4187,8148,1
42187,4187,8149,1
42188,4187,8150,1
42189,4187,6770,1
42190,4187,8151,1
42191,4187,6771,1
42192,4187,8152,1
42193,4187,6772,1
42194,4187,6777,1
42195,4187,6778,1
42203,8405,8160,1
42204,8451,8112,1
42205,8451,8113,1
42206,8451,8114,1
42207,8451,8115,1
42208,8451,8116,1
42209,8451,8117,1
42210,8451,8118,1
42211,8451,8119,1
42212,8452,8112,1
42213,8452,8113,1
42214,8452,8114,1
42215,8452,8115,1
42216,8452,8116,1
42217,8452,8117,1
42218,8452,8118,1
42219,8452,8119,1
42228,8453,8112,1
42229,8453,8113,1
42230,8453,8114,1
42231,8453,8115,1
42232,8453,8116,1
42233,8453,8117,1
42234,8453,8118,1
42235,8453,8119,1
42236,8454,8112,1
42237,8454,8113,1
42238,8454,8114,1
42239,8454,8115,1
42240,8454,8116,1
42241,8454,8117,1
42242,8454,8118,1
42243,8454,8119,1
42244,8455,8112,1
42245,8455,8113,1
42246,8455,8114,1
42247,8455,8115,1
42248,8455,8116,1
42249,8455,8117,1
42250,8455,8118,1
42251,8455,8119,1
42252,8456,8112,1
42253,8456,8113,1
42254,8456,8114,1
42255,8456,8115,1
42256,8456,8116,1
42257,8456,8117,1
42258,8456,8118,1
42259,8456,8119,1
42260,8457,8112,1
42261,8457,8113,1
42262,8457,8114,1
42263,8457,8115,1
42264,8457,8116,1
42265,8457,8117,1
42266,8457,8118,1
42267,8457,8119,1
42268,8458,8112,1
42269,8458,8113,1
42270,8458,8114,1
42271,8458,8115,1
42272,8458,8116,1
42273,8458,8117,1
42274,8458,8118,1
42275,8458,8119,1
42276,8459,8112,1
42277,8459,8113,1
42278,8459,8114,1
42279,8459,8115,1
42280,8459,8116,1
42281,8459,8117,1
42282,8459,8118,1
42283,8459,8119,1
42284,8460,8112,1
42285,8460,8113,1
42286,8460,8114,1
42287,8460,8115,1
42288,8460,8116,1
42289,8460,8117,1
42290,8460,8118,1
42291,8460,8119,1
42292,8461,8112,1
42293,8461,8113,1
42294,8461,8114,1
42295,8461,8115,1
42296,8461,8116,1
42297,8461,8117,1
42298,8461,8118,1
42299,8461,8119,1
42300,8462,8112,1
42301,8462,8113,1
42302,8462,8114,1
42303,8462,8115,1
42304,8462,8116,1
42305,8462,8117,1
42306,8462,8118,1
42307,8462,8119,1
42308,8463,8112,1
42309,8463,8113,1
42310,8463,8114,1
42311,8463,8115,1
42312,8463,8116,1
42313,8463,8117,1
42314,8463,8118,1
42315,8463,8119,1
42316,8464,8112,1
42317,8464,8113,1
42318,8464,8114,1
42319,8464,8115,1
42320,8464,8116,1
42321,8464,8117,1
42322,8464,8118,1
42323,8464,8119,1
42324,8465,8112,1
42325,8465,8113,1
42326,8465,8114,1
42327,8465,8115,1
42328,8465,8116,1
42329,8465,8117,1
42330,8465,8118,1
42331,8465,8119,1
42332,8466,8112,1
42333,8466,8113,1
42334,8466,8114,1
42335,8466,8115,1
42336,8466,8116,1
42337,8466,8117,1
42338,8466,8118,1
42339,8466,8119,1
42340,8467,8112,1
42341,8467,8113,1
42342,8467,8114,1
42343,8467,8115,1
42344,8467,8116,1
42345,8467,8117,1
42346,8467,8118,1
42347,8467,8119,1
42348,8468,8112,1
42349,8468,8113,1
42350,8468,8114,1
42351,8468,8115,1
42352,8468,8116,1
42353,8468,8117,1
42354,8468,8118,1
42355,8468,8119,1
42356,8469,8112,1
42357,8469,8113,1
42358,8469,8114,1
42359,8469,8115,1
42360,8469,8116,1
42361,8469,8117,1
42362,8469,8118,1
42363,8469,8119,1
42364,8470,8112,1
42365,8470,8113,1
42366,8470,8114,1
42367,8470,8115,1
42368,8470,8116,1
42369,8470,8117,1
42370,8470,8118,1
42371,8470,8119,1
42372,8471,8112,1
42373,8471,8113,1
42374,8471,8114,1
42375,8471,8115,1
42376,8471,8116,1
42377,8471,8117,1
42378,8471,8118,1
42379,8471,8119,1
42380,8472,8112,1
42381,8472,8113,1
42382,8472,8114,1
42383,8472,8115,1
42384,8472,8116,1
42385,8472,8117,1
42386,8472,8118,1
42387,8472,8119,1
42388,8473,8112,1
42389,8473,8113,1
42390,8473,8114,1
42391,8473,8115,1
42392,8473,8116,1
42393,8473,8117,1
42394,8473,8118,1
42395,8473,8119,1
42396,8474,8112,1
42397,8474,8113,1
42398,8474,8114,1
42399,8474,8115,1
42400,8474,8116,1
42401,8474,8117,1
42402,8474,8118,1
42403,8474,8119,1
42404,8475,8112,1
42405,8475,8113,1
42406,8475,8114,1
42407,8475,8115,1
42408,8475,8116,1
42409,8475,8117,1
42410,8475,8118,1
42411,8475,8119,1
42412,8476,8112,1
42413,8476,8113,1
42414,8476,8114,1
42415,8476,8115,1
42416,8476,8116,1
42417,8476,8117,1
42418,8476,8118,1
42419,8476,8119,1
42420,8477,8112,1
42421,8477,8113,1
42422,8477,8114,1
42423,8477,8115,1
42424,8477,8116,1
42425,8477,8117,1
42426,8477,8118,1
42427,8477,8119,1
42428,8478,8112,1
42429,8478,8113,1
42430,8478,8114,1
42431,8478,8115,1
42432,8478,8116,1
42433,8478,8117,1
42434,8478,8118,1
42435,8478,8119,1
42436,8479,8112,1
42437,8479,8113,1
42438,8479,8114,1
42439,8479,8115,1
42440,8479,8116,1
42441,8479,8117,1
42442,8479,8118,1
42443,8479,8119,1
42444,8480,8112,1
42445,8480,8113,1
42446,8480,8114,1
42447,8480,8115,1
42448,8480,8116,1
42449,8480,8117,1
42450,8480,8118,1
42451,8480,8119,1
42452,8481,8112,1
42453,8481,8113,1
42454,8481,8114,1
42455,8481,8115,1
42456,8481,8116,1
42457,8481,8117,1
42458,8481,8118,1
42459,8481,8119,1
42460,8482,8112,1
42461,8482,8113,1
42462,8482,8114,1
42463,8482,8115,1
42464,8482,8116,1
42465,8482,8117,1
42466,8482,8118,1
42467,8482,8119,1
42468,8483,8112,1
42469,8483,8113,1
42470,8483,8114,1
42471,8483,8115,1
42472,8483,8116,1
42473,8483,8117,1
42474,8483,8118,1
42475,8483,8119,1
42476,8484,8112,1
42477,8484,8113,1
42478,8484,8114,1
42479,8484,8115,1
42480,8484,8116,1
42481,8484,8117,1
42482,8484,8118,1
42483,8484,8119,1
42484,8485,8112,1
42485,8485,8113,1
42486,8485,8114,1
42487,8485,8115,1
42488,8485,8116,1
42489,8485,8117,1
42490,8485,8118,1
42491,8485,8119,1
42492,8486,8112,1
42493,8486,8113,1
42494,8486,8114,1
42495,8486,8115,1
42496,8486,8116,1
42497,8486,8117,1
42498,8486,8118,1
42499,8486,8119,1
42500,8487,8112,1
42501,8487,8113,1
42502,8487,8114,1
42503,8487,8115,1
42504,8487,8116,1
42505,8487,8117,1
42506,8487,8118,1
42507,8487,8119,1
42508,8488,8112,1
42509,8488,8113,1
42510,8488,8114,1
42511,8488,8115,1
42512,8488,8116,1
42513,8488,8117,1
42514,8488,8118,1
42515,8488,8119,1
42516,8489,8112,1
42517,8489,8113,1
42518,8489,8114,1
42519,8489,8115,1
42520,8489,8116,1
42521,8489,8117,1
42522,8489,8118,1
42523,8489,8119,1
42524,8490,8112,1
42525,8490,8113,1
42526,8490,8114,1
42527,8490,8115,1
42528,8490,8116,1
42529,8490,8117,1
42530,8490,8118,1
42531,8490,8119,1
42532,8491,8112,1
42533,8491,8113,1
42534,8491,8114,1
42535,8491,8115,1
42536,8491,8116,1
42537,8491,8117,1
42538,8491,8118,1
42539,8491,8119,1
42540,8492,8112,1
42541,8492,8113,1
42542,8492,8114,1
42543,8492,8115,1
42544,8492,8116,1
42545,8492,8117,1
42546,8492,8118,1
42547,8492,8119,1
42548,8493,8112,1
42549,8493,8113,1
42550,8493,8114,1
42551,8493,8115,1
42552,8493,8116,1
42553,8493,8117,1
42554,8493,8118,1
42555,8493,8119,1
42556,8494,8112,1
42557,8494,8113,1
42558,8494,8114,1
42559,8494,8115,1
42560,8494,8116,1
42561,8494,8117,1
42562,8494,8118,1
42563,8494,8119,1
42564,8495,8112,1
42565,8495,8113,1
42566,8495,8114,1
42567,8495,8115,1
42568,8495,8116,1
42569,8495,8117,1
42570,8495,8118,1
42571,8495,8119,1
42572,8496,8112,1
42573,8496,8113,1
42574,8496,8114,1
42575,8496,8115,1
42576,8496,8116,1
42577,8496,8117,1
42578,8496,8118,1
42579,8496,8119,1
42580,8497,8112,1
42581,8497,8113,1
42582,8497,8114,1
42583,8497,8115,1
42584,8497,8116,1
42585,8497,8117,1
42586,8497,8118,1
42587,8497,8119,1
42588,8498,8112,1
42589,8498,8113,1
42590,8498,8114,1
42591,8498,8115,1
42592,8498,8116,1
42593,8498,8117,1
42594,8498,8118,1
42595,8498,8119,1
42596,8499,8112,1
42597,8499,8113,1
42598,8499,8114,1
42599,8499,8115,1
42600,8499,8116,1
42601,8499,8117,1
42602,8499,8118,1
42603,8499,8119,1
42604,8500,8112,1
42605,8500,8113,1
42606,8500,8114,1
42607,8500,8115,1
42608,8500,8116,1
42609,8500,8117,1
42610,8500,8118,1
42611,8500,8119,1
42612,8501,8112,1
42613,8501,8113,1
42614,8501,8114,1
42615,8501,8115,1
42616,8501,8116,1
42617,8501,8117,1
42618,8501,8118,1
42619,8501,8119,1
42620,8502,8112,1
42621,8502,8113,1
42622,8502,8114,1
42623,8502,8115,1
42624,8502,8116,1
42625,8502,8117,1
42626,8502,8118,1
42627,8502,8119,1
42628,8503,8112,1
42629,8503,8113,1
42630,8503,8114,1
42631,8503,8115,1
42632,8503,8116,1
42633,8503,8117,1
42634,8503,8118,1
42635,8503,8119,1
42636,8504,8112,1
42637,8504,8113,1
42638,8504,8114,1
42639,8504,8115,1
42640,8504,8116,1
42641,8504,8117,1
42642,8504,8118,1
42643,8504,8119,1
42644,8505,8112,1
42645,8505,8113,1
42646,8505,8114,1
42647,8505,8115,1
42648,8505,8116,1
42649,8505,8117,1
42650,8505,8118,1
42651,8505,8119,1
42652,8513,8161,1
42654,7573,475,1
42656,8442,8164,1
42657,8442,8165,3
42658,8442,8166,3
42659,8512,8167,1
42660,8507,8167,1
42661,8508,8167,1
42662,8509,8167,1
42663,8510,8167,1
42664,8511,8167,1
42665,8522,8168,1
42667,8197,8170,1
42668,8197,8171,1
42670,8527,8173,1
42671,2123,8174,1
42672,2123,8175,1
42673,2123,8176,1
42674,8434,8177,1
42675,8528,8173,1
42676,8529,8173,1
42677,8530,8173,1
42678,8531,8173,1
42679,8532,8173,1
42680,8533,8173,1
42681,8534,8173,1
42682,8535,8173,1
42683,8536,8173,1
42684,8537,8173,1
42685,8538,8173,1
42686,8539,8173,1
42687,7560,475,1
42688,7560,681,1
42689,7561,475,1
42690,7561,681,1
42691,8435,8177,1
42692,8436,8177,1
42693,8437,8177,1
42694,8438,8177,1
42695,8439,8177,1
42696,8542,8178,1
42702,8540,8184,1
42704,8544,8186,1
42705,8541,8187,1
42706,8545,8188,1
42707,8546,8188,1
42708,8547,8189,1
42709,8548,8190,1
42710,8549,8191,1
