9364,1800,2616,3375
9365,1800,2616,6827
9366,3098,3889,6828
9367,3098,3889,6829
9368,3098,3889,3558
9369,3098,3889,3584
9370,3098,3889,4660
9371,3098,3889,3439
9372,3098,3889,3316
9373,3098,3767,6828
9374,2622,3890,3385
9375,2622,3891,3385
9377,1170,1800,3183
9378,2623,3884,6817
9379,1481,2305,5031
9380,1481,3627,3590
9381,2624,3892,3600
9382,2624,3892,3093
9383,2179,2740,3126
9384,2179,2740,3342
9385,2179,2740,3205
9386,1205,1933,3204
9387,1205,1933,3316
9388,1205,1933,3269
9390,2139,1853,6830
9391,2139,1853,6831
9393,2139,1853,6832
9395,2139,3893,3595
9396,2139,3893,5353
9397,2139,3893,4613
9398,1204,2949,4341
9399,1204,2949,5889
9400,2625,3894,3130
9401,1204,2949,3200
9402,1204,2949,5049
9403,1204,2949,5050
9404,1204,2949,5051
9405,1204,2949,5052
9406,1204,2949,5053
9407,2626,1965,3103
9408,1204,2949,4339
9409,2627,3895,6833
9410,2628,3896,3478
9411,2629,3897,6834
9412,1204,2949,5786
9413,1204,2949,5780
9414,1204,2949,5781
9415,2630,3898,3470
9416,2631,3899,6835
9417,2632,2913,6836
9418,2632,2913,6837
9421,1170,1844,3295
9422,1170,1844,3296
9423,1170,1844,3336
9424,1170,1844,3338
9425,1170,1844,5911
9426,1170,1844,5912
9427,1170,1844,6804
9429,2615,3883,4118
9430,2615,3883,3676
9431,2615,3883,4426
9432,2615,3883,4067
9433,2615,3883,4102
9434,2615,3883,3712
9435,2615,3883,4094
9436,2615,3883,4486
9437,2615,3883,3599
9438,2615,3883,6803
9439,1424,2194,3456
9440,2635,3902,3237
9441,1256,3903,4016
9442,2636,3904,3353
9443,1329,2059,3590
9446,2638,3905,6840
9447,2639,3851,6757
9448,2639,3851,6756
9449,2639,3851,6841
9450,1306,3906,3200
9455,2636,3903,6845
9456,1245,3903,6846
9457,1245,3903,6847
9458,1174,3903,6844
9461,2636,3904,3670
9462,1256,3903,6848
9463,1204,2837,3200
9464,1204,2837,3316
9465,1204,2837,3559
9467,1589,2426,3374
9470,1152,3907,3418
9478,1152,2185,3527
9479,2640,3911,3110
9480,1168,3912,3856
9481,1168,3912,3131
9482,2156,3372,4636
9483,2641,3913,6851
9484,1152,3914,3197
9485,1152,3914,3560
9486,1196,3207,6852
9488,2642,3915,4636
9489,1981,3090,6339
9492,1215,3917,6854
9493,1215,3917,6855
9494,1190,3918,6856
9495,2072,3919,6857
9497,2613,3920,6859
9498,2643,3921,3092
9499,2644,3922,6860
9500,2644,3922,6861
9501,2643,3923,3092
9502,1493,2012,3126
9503,2645,3924,4405
9504,2645,3924,3543
9505,2645,3924,3424
9506,2645,3924,3544
9507,2645,3924,3649
9508,2645,3924,3957
9509,2645,3924,3958
9510,2645,3924,3210
9511,2645,3924,3237
9512,2645,3924,3100
9513,2645,3924,3374
9514,2645,3924,3478
9515,2645,3924,3687
9516,2645,3924,3254
9517,2645,3924,3303
9518,2645,3924,4923
9519,2645,3924,4404
9520,2645,3924,5301
9522,1473,2252,3217
9523,1473,2252,3218
9524,1473,2252,3219
9525,1473,2252,3589
9526,1473,2252,3590
9527,1473,2252,3716
9528,1473,2252,3173
9529,1473,2252,3701
9530,1473,2252,4294
9531,1152,1902,3316
9532,2646,3925,4471
9533,2647,3926,6862
9534,1187,1824,6863
9535,1187,1824,3418
9536,2648,3927,3109
9537,2649,3928,6864
9558,1152,3929,3130
9559,1152,3930,3197
9560,2371,3931,3128
9561,2371,3931,3083
9562,2371,3932,3105
9563,2650,3933,3701
9564,2651,3934,3406
9565,2652,3935,6869
9566,2653,3936,3092
9567,1152,3937,3130
9568,2652,3938,6869
9569,1331,2062,3130
9571,2655,3940,3414
9572,3547,3941,6870
9573,3547,3941,6871
9575,1481,3785,3344
9576,1481,3785,3303
9577,1481,3785,3363
9578,1481,3785,6495
9579,1481,3785,6496
9580,1481,3785,3367
9581,1481,3785,4227
9582,1481,3785,4228
9583,1481,3785,3103
9584,1481,3785,3474
9585,1481,3785,3538
9587,1481,3785,3476
9588,1481,3785,4276
9589,1481,3785,6873
9590,1481,3785,6874
9591,1481,3785,6875
9592,1481,3785,4143
9593,1481,3785,6876
9596,1229,3943,3126
9597,3396,3944,3083
9598,3396,3944,3085
9599,1229,3945,3143
9600,1229,3945,3155
9601,1229,3945,4561
9603,3098,2127,3367
9604,3098,2127,3114
9605,1229,2138,3143
9606,1229,2138,3155
9607,1229,2138,4561
9608,1229,3483,6878
9609,1229,3483,6879
9610,1229,3483,6880
9611,3396,3946,3095
9612,3396,3947,3095
9613,2656,3165,4012
9614,2656,3165,4011
9615,2656,3165,3450
9616,2656,3165,3449
9617,2656,3165,3107
9618,2656,3165,3106
9619,2656,3165,3105
9620,2656,3165,3173
9621,2656,3165,6881
9622,2656,3165,6882
9623,2656,3165,6883
9624,2656,3165,4016
9625,1481,3785,6884
9626,1261,3948,3378
9627,2657,3949,3085
9628,2657,3949,3084
9629,2657,3949,3099
9630,1151,1834,3086
9631,1151,1834,3216
9632,2658,3950,3085
9633,2659,3951,3450
9634,2660,3952,4372
9635,2660,3953,4294
9636,1151,2547,3175
9637,1151,3954,3200
9638,1280,3955,3378
9639,1174,2697,3850
9640,1174,2564,3850
9641,1174,2565,3850
9642,1174,2566,3850
9643,1168,3956,3481
9644,1168,3956,5722
9645,1168,3956,6885
9646,1168,3956,6886
9647,1168,3956,6887
9648,1168,3956,6888
9649,1168,3956,6889
9650,1168,3956,6890
9651,1168,3956,6891
9652,1168,3956,6892
9653,1168,3956,6893
9654,1168,3956,6894
9655,1168,3956,6895
9656,1168,3956,6896
9657,1168,3956,4166
9658,1168,3956,4165
9659,1651,2727,6897
9660,1651,2727,6898
9661,1651,2727,6899
9662,1651,2727,6900
9663,1651,2727,6901
9664,1651,2727,6864
9665,1329,2059,3716
9667,2397,3687,5242
9668,2661,3958,3589
9669,2661,3958,3587
9670,2661,3958,6902
9671,2661,3958,4335
9672,2661,3958,3585
9673,1429,3959,3130
9674,1429,3960,3344
9675,2662,3961,3695
9676,2662,3961,6903
9677,2662,3961,6904
9678,2662,3961,6905
9679,2662,3961,6906
9680,2662,3961,6907
9681,2662,3961,6908
9682,2662,3961,6909
9683,2662,3961,6910
9684,2662,3961,6911
9685,2662,3961,6912
9686,2662,3961,6913
9687,2662,3961,6914
9688,2662,3961,6915
9689,2662,3961,6916
9690,2662,3961,6917
9695,2662,3961,6922
9696,2663,3962,3083
9697,2663,3962,5751
9698,2663,3962,3132
9699,2663,3962,3128
9700,2453,3728,3113
9702,1152,1841,6923
9703,1152,1841,6924
9704,1152,2185,6925
9705,1152,2185,6926
9706,1152,3963,3560
9707,1152,2000,3560
9708,1152,2186,3527
9709,1152,2223,3527
9710,1152,3963,3527
9711,1152,1805,3527
9713,1215,3965,6927
9714,1152,3914,3527
9715,1152,2000,3527
9716,1152,3966,3527
9717,1152,3967,3527
9718,2665,3968,3449
9719,2665,3968,3107
9720,2665,3968,3106
9721,2665,3968,3105
9722,2665,3968,3173
9724,1429,3969,3344
9725,2666,3970,6928
9727,1226,3971,3529
9728,1226,3971,3161
9729,1834,3972,3514
9730,2666,3970,3219
9731,2666,3970,3585
9732,2666,3970,6929
9733,2666,3970,6930
9734,1152,1902,4970
9735,1152,1902,4971
9736,1152,1902,4972
9737,2668,3973,3259
9738,2668,3974,3083
9739,1500,3975,3374
9740,1500,3975,3085
9741,1245,1794,4748
9742,1245,1807,5757
9743,1245,1794,6931
9744,1800,2616,3369
9745,1800,2616,3472
9746,1800,2616,3473
9747,1800,2616,4610
9748,1800,2616,4611
9749,1152,3976,3560
9750,1152,3976,6932
9751,1152,3976,3527
9752,1152,3977,6932
9753,1152,3977,6933
9754,1152,3977,3527
9755,1152,3978,3560
9756,1152,3979,3560
9757,1152,3980,3560
9758,1152,3981,3560
9759,1152,3978,3527
9760,1152,3979,3527
9761,1152,3980,3527
9762,1152,3981,3527
9763,1152,3982,6934
9764,1152,3983,3560
9765,1152,3984,3560
9766,1152,3983,3316
9767,1152,3985,3316
9768,1152,3983,3245
9769,1152,3985,3245
9770,1152,3986,3245
9771,1152,3987,3095
9772,1152,3988,3095
9773,1152,1984,6935
9774,1152,2325,6934
9775,3396,2413,3216
9777,1696,2583,6937
9781,1696,2583,3259
9783,1696,3989,6864
9785,1696,3991,6864
9787,1696,3993,6864
9788,2670,3994,3414
9789,2671,3995,3268
9790,1352,2094,3108
9792,1306,3997,3200
9793,1352,2094,3092
9794,2453,3728,3433
9795,1229,3787,3142
9796,2673,3998,4200
9797,2674,3999,3175
9798,2674,3999,3200
9799,2674,3999,3638
9800,2675,2296,3419
9801,5168,4000,5251
9802,2677,4001,6938
9803,1504,2297,6939
9804,2678,4002,4102
9805,2679,4003,3387
9806,2680,4004,3461
9807,2681,4005,3385
9808,2681,4005,3128
9809,2682,4006,3092
9811,1273,4008,4776
9812,1457,2236,3289
9813,1457,2236,3276
9814,1457,2236,3277
9815,1457,2236,3283
9816,1457,2236,3288
9817,1457,2236,3466
9818,1457,2236,3465
9819,1457,2236,3464
9820,1457,2236,3147
9821,1457,2236,3228
9822,1457,2236,4045
9823,1457,2236,3227
9824,1457,2236,4074
9825,2684,4009,4276
9826,2685,4010,3414
9827,2686,4011,3130
9828,2687,4012,3130
9829,2688,4013,3353
9834,1152,3802,4618
9835,1152,3802,4818
9836,1152,3803,4618
9837,1152,3803,4818
9838,2689,4014,3443
9839,2689,4014,3164
9840,2689,4014,3163
9841,2689,4014,3148
9842,2689,4014,3161
9843,2689,4014,3529
9844,1556,2322,6941
9845,2690,4015,3482
9846,1825,2794,6942
9847,1825,2794,6943
9848,1825,2794,6944
9849,1825,2794,6945
9850,1825,2794,6946
9851,2683,4007,3717
9852,2683,4007,3698
9853,2683,4007,3718
9855,1800,2616,5481
9860,2691,4016,3092
9861,1215,4017,3379
9862,1215,4017,3378
9863,2693,1880,3130
9864,2371,2142,4199
9865,2371,2142,5655
9866,2371,2142,3633
9867,2371,2142,3632
9868,2371,2142,3631
9869,2371,2142,3630
9870,2371,2142,3629
9871,2371,2142,3628
9872,2371,2142,3260
9874,2695,4018,3130
9875,2695,4018,3108
9876,2695,4018,3109
9877,2695,4018,3083
9878,2683,4007,4990
9879,2683,4007,3716
9880,1481,3321,4111
9881,1481,3321,4829
9883,2698,3839,3132
9884,2699,4019,4016
9885,2700,4020,6950
9886,2700,4020,3580
9887,2700,4020,6951
9888,2700,4020,3234
9889,2700,4020,3128
9890,2700,4020,4502
9891,1181,4021,3924
9897,2701,4022,3110
9898,2701,4022,3109
9899,1215,2049,3999
9900,1167,3156,3639
9901,1229,2014,6952
9902,2702,3839,6744
9903,2124,4023,3216
9904,2124,4023,3342
9905,2704,4024,3108
9906,1170,4025,3149
9907,2705,3728,3113
9909,1215,2049,3514
9912,1688,2570,6953
9913,2706,4026,3739
9914,2706,4026,4334
9915,2707,4027,3598
9916,1151,4028,3342
9917,1151,4028,3216
9918,1151,4028,3353
9919,1151,4029,3342
9920,1151,4030,3342
9921,1151,4031,6954
9924,1215,2049,6955
9925,1215,2049,6956
9926,1215,2049,6957
9927,1215,2049,6958
9928,1215,2049,6959
9929,1215,2049,6960
9930,1215,2049,6961
9931,1215,2049,6962
9932,1215,2049,6963
9933,1215,2049,6964
9934,1215,2049,6965
9935,1215,2049,6966
9936,1215,2049,6967
9937,1215,2049,6968
9938,1215,2049,6969
9939,1215,2049,6970
9940,1215,2049,6971
9941,1215,2049,6972
9942,1215,2049,6973
9943,1215,2049,6974
9944,1215,2049,6975
9945,1215,2049,6976
9946,1281,1976,6977
9947,1281,1976,6978
9948,1281,1976,6979
9949,1281,1976,6980
9950,1281,1976,6981
9951,1281,1976,6982
9952,1281,1976,6983
9953,1281,1976,6984
9954,1281,1976,6985
9955,1281,1976,6986
9956,1281,1976,6987
9967,1281,1976,6998
9968,1281,1976,6999
9969,1281,1976,7000
9970,1281,1976,7001
9971,1281,1976,7002
9972,1281,1976,7003
9973,1281,1976,7004
9974,1281,1976,7005
9975,1281,1976,7006
9976,1281,1976,7007
9977,1281,1976,7008
9978,1281,1976,7009
9979,1281,1976,7010
9980,1281,1976,7011
9981,1281,1976,7012
9982,1281,1976,7013
9983,1281,1976,7014
9984,1215,2049,7015
9985,1215,2049,7016
9986,1215,2049,3438
9987,1215,2049,3418
9988,1281,1976,7017
9989,1281,1976,7018
9990,1281,1976,7019
9991,1215,2049,3342
9992,1215,2049,3216
9993,1215,2049,3353
9994,1215,2049,3132
9995,1281,1976,7020
9996,1281,1976,7021
9997,1281,1976,7022
9998,1281,1976,7023
9999,1281,1976,7024
10000,1281,1976,7025
10001,1380,4032,3529
10002,2709,4033,3695
10003,2710,4034,7026
10005,2711,4035,3205
10006,2711,4035,5580
10007,1481,3321,3217
10008,1481,3321,3218
10009,1481,3321,3219
10010,1481,3321,3585
10011,1481,3321,3587
10012,1481,3321,3589
10013,1481,3321,4073
10014,1481,3321,3590
10015,1481,3321,3716
10016,1481,3627,3217
10017,1481,3627,3218
10018,1481,3627,3219
10019,1481,3627,3585
10020,1481,3627,3587
10021,2712,4036,3621
10022,1880,2913,6191
10023,1481,2305,3455
10024,1481,2305,3456
10025,1481,2305,3275
10026,1481,2305,3707
10027,1481,2305,5285
10028,1481,2305,3750
10029,1481,2305,4664
10030,1481,2305,3825
10032,1152,1841,7027
10033,1152,1841,7028
10035,2713,4037,3092
10037,1152,2154,3521
10038,2714,4038,3368
10039,2714,4038,3415
10040,2714,4038,3414
10041,2714,4038,6864
10042,1152,2159,3527
10043,1152,2159,7030
10044,1152,2159,3624
10045,2715,4039,3588
10046,1152,1984,4961
10047,2715,4039,3884
10048,1152,2154,7030
10049,2365,2053,4241
10050,1152,2082,7031
10051,2717,4040,7032
10052,2718,4041,3092
10053,1962,3065,4899
10055,1962,3065,3093
10056,1962,3065,4900
10057,2719,4042,3600
10059,2721,4044,7035
10060,2722,4045,3597
10062,3364,3608,7036
10064,3364,4047,3092
10065,3364,4046,7037
10066,3364,4046,7038
10068,1152,1841,7039
10072,2723,4048,7040
10073,2724,4049,7041
10076,3364,4051,3532
10077,3364,4051,3676
10078,1424,2194,7044
10079,1424,2194,7045
10080,1424,2194,7046
10081,3364,4051,7047
10082,3364,4051,7048
10083,3364,4051,3112
10084,3364,4051,7036
10085,2725,2247,3579
10086,2726,4052,3092
10089,2727,4053,4095
10090,2728,4054,3173
10092,2730,4056,4364
10093,1210,4057,7049
10094,2731,4058,3392
10095,2732,4059,3538
10096,1457,2236,3177
10098,1210,4057,3151
10101,1152,1841,6854
10102,1152,1841,6855
10103,1152,1841,7051
10104,1962,3065,7052
10105,2639,3851,4016
10106,2639,3275,4016
10107,2639,3275,7053
10108,2639,3275,7054
10109,2639,3275,7055
10110,2639,3275,7056
10111,2639,3275,7057
10112,2639,3275,7058
10114,1962,4060,3083
10115,2729,4055,3217
10116,1533,2512,3085
10117,1533,2507,3109
10118,1533,2505,3117
10120,1533,2511,3108
10121,1533,4061,3084
10123,1533,2506,3085
10125,1533,2345,3367
10128,1533,2344,5024
10130,1533,2514,3085
10131,1533,4062,3084
10132,1533,2508,3085
10134,1533,2513,3108
10135,1533,2509,3108
10137,1947,3032,3092
10138,2738,4063,3130
10139,2739,4064,3092
10140,2740,4065,3084
10141,1690,4066,3216
10148,1152,2899,4618
10157,1962,4068,3083
10163,2743,4067,3128
10164,3098,4069,4737
10165,3098,4069,4736
10166,3098,4069,4104
10167,3098,4069,4103
10168,3098,4069,3923
10169,3098,4069,3438
10172,2744,4070,7073
10173,2744,4070,7074
10174,2745,4071,3110
10175,2746,4072,3083
10176,2746,4072,3153
10177,2746,4072,3110
10178,2746,4072,3109
10179,1210,4073,3889
10180,1210,4057,6741
10181,1152,1805,3876
10182,1985,3098,7075
10183,1985,3098,7076
10185,1985,3098,7078
10186,1985,3098,3086
10187,1985,3098,7079
10188,2747,4074,7080
10189,1152,4075,7081
10190,1767,2699,3314
10191,5011,2299,3175
10192,5011,2299,3384
10193,5011,2299,4222
10197,1424,2194,7082
10199,2404,3662,4021
10200,2748,4076,3164
10202,2749,4077,3108
10204,2751,4078,3109
10205,1182,3146,7084
10206,1182,3146,7085
10208,2429,3713,7086
10209,2429,3713,7087
10210,2429,3713,7088
10211,2429,3713,7089
10212,2429,3713,7090
10213,2429,3713,7091
10214,2429,3713,7092
10215,2429,3713,6004
10216,2429,3713,6003
10217,2429,3713,6002
10218,4136,2096,3697
10219,2429,3713,6001
10220,2429,3713,7093
10221,2404,3661,6793
10222,2404,3661,7094
10223,2404,3661,7095
10224,2404,3661,5482
10225,2404,3661,7096
10226,2404,3661,3964
10270,2753,4079,4201
10271,2753,4079,4687
10272,2753,4079,5754
10274,2753,4079,5770
10276,2753,4079,6707
10291,2753,4079,4204
10292,2753,4079,4073
10293,2753,4079,4109
10294,2755,4081,3200
10295,2756,4074,7127
10296,2754,4080,5818
10298,2758,4082,7128
10299,2759,4083,7129
10300,2760,4084,7130
10301,2761,4085,3142
10302,2757,3563,3707
10303,2757,3563,3275
10304,2757,3563,4016
10310,1168,2155,7136
10311,1168,2155,7137
10312,1168,2155,7138
10313,1168,2155,7139
10314,1168,2155,7140
10318,1481,3320,5032
10319,2763,4086,7142
10322,2765,4088,3589
10323,2765,4088,3130
10325,2767,4091,3676
10326,2767,4091,4426
10327,2767,4091,4277
10328,2767,4091,4278
10329,2767,4091,4279
10330,2767,4091,7145
10331,2767,4091,3887
10332,2767,4091,7146
10333,2767,4091,3888
10334,2767,4091,3889
10335,2613,3920,7147
10339,2769,4093,3083
10340,2770,4094,7148
10341,2496,4095,5592
10342,1181,3197,6234
10344,1152,4097,3130
10345,1152,4097,3108
10346,2749,4098,3108
10347,1152,2316,3264
10350,1168,4101,7149
10351,1168,4101,7150
10352,1168,4101,7151
10353,1168,4101,7152
10354,2772,4096,3200
10355,5011,2076,3084
10357,2772,4099,3200
10358,1168,3552,7153
10360,2774,3970,7154
10361,2040,2005,7155
10362,2040,2005,7156
10363,2040,2005,7157
10364,2040,2005,7158
10365,2040,2005,7159
10366,2040,2005,7160
10367,2040,2005,7161
10368,2040,2005,7162
10369,2040,2005,7163
10370,2040,2005,7164
10371,2040,2005,7165
10372,2040,2005,7166
10373,2040,2005,7167
10374,2775,4102,3130
10375,2776,4103,3304
10376,2777,4104,3883
10377,2777,4104,3312
10378,1181,3197,5352
10379,2130,4105,7168
10380,2778,4087,7143
10381,2778,4087,7144
10382,2338,3462,3375
10383,2338,3117,7169
10387,1450,3123,7170
10388,1481,4106,3597
10389,1168,2155,7131
10390,1168,2155,7132
10391,1168,2155,7133
10392,1168,2155,7134
10393,1168,2155,7135
10394,2784,3858,6768
10396,1215,1844,7172
10417,2784,3858,6769
10418,2786,4107,7183
10419,2429,3713,3417
10420,2429,3713,7184
10421,2429,3713,6473
10422,1424,2194,7185
10423,1424,2194,7186
10424,1424,2194,7187
10425,2787,4089,3083
10438,1504,2297,7195
10439,2790,4110,7196
10440,2791,4111,3130
10441,2791,4111,3108
10442,2791,4111,3127
10443,2791,4111,7197
10444,2791,4111,3715
10445,2791,4111,7198
10446,2791,4111,6073
10447,2791,4111,7199
10448,1152,2316,5709
10449,2792,4112,6434
10450,2792,4112,3103
10452,2789,4114,3110
10453,2789,4114,7189
10454,2789,4114,7190
10455,2789,4114,7191
10456,2789,4114,7192
10457,2789,4114,7193
10458,2789,4114,3108
10459,2789,4114,7194
10460,2789,4114,3130
10461,1281,1976,4100
10462,1281,1976,6339
10468,1838,4116,7205
10469,1838,4116,7206
10470,1838,4116,7207
10471,1838,4116,7208
10472,1838,4116,7209
10473,1838,4116,7210
10474,1838,4116,7211
10475,1838,4116,7212
10476,1838,4116,7213
10477,1838,4116,7214
10478,1838,4116,7215
10479,1838,4116,7216
10480,1838,4116,7217
10481,1838,4116,7218
10482,1838,4116,7219
10483,1838,4116,7220
10484,1838,4116,7221
10485,1838,4116,4737
10486,1838,4116,7222
10504,2794,4116,7200
10505,2794,4116,7228
10506,2794,4116,7229
10507,2794,4116,7230
10508,2794,4116,7231
10509,2794,4116,7232
10510,2794,4116,7233
10511,2794,4116,7234
10512,2794,4116,7235
10513,2794,4116,7236
10514,2794,4116,7237
10515,2795,4119,3166
10516,2795,4119,3385
10517,2795,4119,3128
10518,2795,4119,3083
10519,2795,4119,7238
10520,2795,4119,6074
10521,2795,4119,4084
10522,2795,4119,7239
10523,2796,4120,3100
10524,3547,4121,7240
10530,2797,4122,7241
10531,2798,3628,7242
10538,5011,4123,7246
10539,5011,4124,7246
10540,5011,2299,3086
10541,5011,2299,3569
10542,5011,2700,3084
10543,5011,2700,3086
10544,5011,2700,3569
10545,5011,2700,6570
10546,5011,2700,6571
10547,5011,2700,7247
10548,2799,4125,7248
10549,2800,4126,4353
10551,2801,4127,3455
10552,2801,4127,3456
10553,2801,4127,3275
10554,2801,4127,3707
10555,2801,4127,7249
10556,2801,4127,7250
10557,2801,4127,7251
10558,2802,4128,7252
10559,2715,4039,3733
10560,2715,4039,3402
10561,2715,4039,3882
10562,2715,4039,3598
10563,2715,4039,3717
10564,2613,2697,7034
10566,1481,3320,5031
10568,1481,3320,3599
10569,1481,3320,7253
10572,1481,3320,3111
10575,1481,3320,7254
10576,1481,3320,7255
10577,1481,3320,3277
10581,1481,3320,6493
10582,1481,3320,6492
10585,1481,3320,3929
10589,1481,3320,7194
10590,1481,3320,7256
10591,1481,3320,7257
10592,5011,2299,3342
10593,5011,2299,3418
10594,5011,2700,3342
10595,5011,2700,3418
10596,2804,4129,3344
10597,2804,4129,3363
10598,2804,4129,3086
10599,2804,4129,3116
10600,2804,4129,3117
10601,1168,4130,7258
10602,1168,4130,7259
10603,1168,4130,7260
10604,1168,4130,7261
10605,1168,4131,7262
10606,1168,4131,7263
10607,1168,4132,7264
10608,1168,4132,7265
10609,1168,4132,7266
10610,1168,4132,7267
10611,1168,4132,7268
10612,1168,4132,7269
10613,1168,4132,7270
10614,2017,4133,3596
10615,2017,4133,3373
10616,2017,4133,4717
10617,2091,4134,4173
10621,1481,3321,4828
10622,3526,4135,3223
10626,1228,1886,7272
10627,1996,3124,3139
10628,2809,4137,7273
10629,2802,4138,3418
10630,2802,4138,3175
10631,2802,4138,3200
10633,2802,4138,7274
10634,2810,3511,4345
10635,1152,2484,6414
10636,1482,4139,6414
10638,1696,2583,5709
10639,1696,2582,6864
10640,2338,4140,3288
10641,2338,4140,3283
10642,2338,4140,3277
10643,2338,4140,3110
10644,2338,4140,7276
10645,2338,4140,7277
10646,2338,4140,7278
10647,2338,4140,7279
10648,2338,4140,7280
10654,2812,4141,3421
10655,2812,4141,7282
10656,2812,4141,7283
10657,2812,4141,7284
10658,2812,4141,7285
10659,2812,4141,7281
10660,2812,4141,3539
10661,2812,4141,3304
10662,2812,4141,3377
10663,2812,4141,3433
10664,2812,4141,7286
10665,2812,4141,7287
10666,2812,4141,7288
10667,2812,4141,7289
10668,2812,4141,7290
10669,2812,4141,7291
10670,2812,4141,7292
10671,2812,4141,7293
10672,2812,4141,7294
10673,2812,4141,7295
10674,2812,4141,7296
10675,2812,4141,7297
10676,2812,4141,7298
10677,2812,4141,7299
10678,2812,4141,7300
10680,2808,2226,4347
10681,2808,2226,4528
10682,2813,4142,7301
10683,1800,2616,7302
10686,1800,4144,3441
10687,2814,4145,7303
10688,2815,4146,4485
10695,1481,2228,7304
10696,1481,2228,7305
10697,1481,2228,7306
10698,1481,2228,5908
10699,2017,4133,3264
10700,1764,4147,3109
10701,2351,3625,5256
10702,2351,3625,7307
10703,2351,3625,7308
10704,2017,4133,3269
10705,2816,4148,3712
10706,2816,4148,4280
10707,2817,4149,3093
10708,2818,2238,7309
10709,2819,4150,3888
10710,2819,4150,3109
10712,2819,4150,4092
10713,2819,4150,3676
10714,2820,4136,7271
10715,2820,4136,3751
10716,2820,4136,4461
10717,2821,4151,4345
10718,1168,4152,3638
10719,2822,4153,3126
10720,2822,4153,3205
10721,2822,4153,3256
10722,2822,4153,3257
10723,2822,4153,3199
10724,2822,4153,3142
10725,2822,4153,3388
10726,2822,4153,5129
10727,2822,4153,5393
10729,2822,4154,3589
10730,2822,4154,3590
10731,2822,4154,3597
10732,2823,4020,3579
10733,2824,4155,3314
10734,2824,4156,3391
10735,1152,3495,3084
10738,2825,4158,7311
10739,2825,4158,3302
10740,2825,4158,4662
10741,2825,4158,7312
10742,2825,4158,7313
10743,2196,4159,3301
10747,1852,3231,7317
10748,1852,3231,7318
10749,1852,3231,7319
10750,1297,2007,3939
10752,2826,2940,7320
10753,2827,4160,4342
10754,2827,4160,4343
10755,2827,4160,4344
10756,2827,4160,4345
10757,2827,4160,3974
10758,2828,3370,3128
10759,1174,1807,3117
10760,1791,4161,3316
10761,2553,3759,3131
10762,2553,3759,3200
10763,1298,3527,3166
10764,1168,2058,7321
10767,2830,4164,3218
10768,2831,3228,7323
10769,2832,4165,3344
10770,2833,4166,3130
10771,1168,4167,7324
10772,5011,4168,3385
10773,1168,4167,7321
10774,2834,4169,6659
10775,2834,4169,7325
10776,2834,4169,7326
10777,2834,4169,7327
10778,2834,4169,7328
10779,2834,4169,7329
10780,2822,4154,3587
10781,2822,4154,3585
10782,2822,4154,3219
10783,3547,4170,7330
10784,2822,4154,3218
10785,2822,4154,3217
10786,5011,4168,3128
10787,2196,4171,3344
10790,2829,4163,7332
10791,2829,4172,7332
10792,2371,3026,3503
10793,2848,3141,7333
10797,2835,4173,3588
10799,2836,4174,3459
10800,2836,4174,3275
10801,2836,4174,3707
10802,1504,4175,3092
10803,2837,1807,3095
10804,2837,2357,3095
10807,1223,1872,3750
10808,2838,4177,7338
10809,1482,2266,4717
10810,1482,2266,3373
10811,1482,2266,3342
10813,2840,4179,3598
10814,2841,4180,3293
10815,2841,4180,7340
10816,2841,4180,4743
10817,2841,4180,7341
10818,2841,4180,7342
10819,2841,4180,3138
10820,2841,4180,3137
10821,2841,4180,3136
10822,2841,4180,3135
10823,2841,4180,3134
10824,3364,4047,3127
10825,2842,4181,3589
10826,2843,2660,7343
10827,2843,2660,7344
10828,2843,2660,7345
10829,2843,2660,5112
10830,2843,2660,5111
10831,2843,2660,4101
10832,2843,2660,4100
10833,2843,2660,4099
10834,2843,2660,4098
10835,2196,4171,3595
10836,2196,4171,5350
10847,1696,3990,4403
10849,1696,3992,5709
10855,2845,4189,3560
10856,2845,4189,3527
10857,2845,4189,3821
10858,2845,4189,6952
10859,2846,4190,7352
10860,2847,1863,7353
10861,2848,4191,7354
10862,2849,4192,3600
10863,1773,4193,7355
10864,1696,2583,7347
10865,1696,2583,6936
10866,1696,4194,7348
10868,1696,2582,7349
10869,1696,2582,7350
10872,1273,4008,7356
10873,1273,4008,7357
10874,2850,2048,4662
10875,2850,2048,3302
10876,2850,2048,3301
10877,2850,2048,3300
10878,2850,2048,3299
10879,1168,4195,3584
10880,1168,4196,3584
10881,1168,4195,3596
10882,1168,4196,3596
10885,1168,4199,3438
10886,1168,4200,3438
10887,1170,1800,7358
10888,1159,3757,6495
10889,1159,3758,6495
10890,2092,2152,3204
10891,2092,2152,3140
10892,2092,2152,3205
10893,2092,2152,3256
10894,2092,2152,3257
10895,2092,2152,4178
10896,2092,2152,6041
10898,1174,4201,5686
10899,1168,4202,7360
10900,1168,4203,4150
10901,2846,4190,3130
10902,2846,4190,3227
10903,2846,4190,5751
10904,2853,4204,7361
10905,2854,4206,3109
10906,2855,3111,3463
10907,2856,4004,3228
10908,2856,4004,3227
10909,2856,4004,4045
10910,2856,4004,3456
10911,1481,3442,5032
10912,1481,3627,3597
10916,1152,4207,3086
10919,1196,3878,7363
10920,1196,3878,4872
10921,1196,3878,7362
10922,2858,4208,7364
10924,3547,3216,7365
10925,3547,3216,3514
